Date,Close,High,Low,Open,Volume,Ticker,MA20,MA50,Daily Return,Volatility20
2024-09-18,227.1999969482422,235.67999267578125,226.8800048828125,230.08999633789065,78010200,TSLA,219.31200103759767,222.42080078125,-0.0029402649901351108,0.034920019340603355
2024-09-19,243.9199981689453,244.2400054931641,232.1300048828125,234.0,102694600,TSLA,220.34450073242186,222.0340005493164,0.07359155565707187,0.038413353124627035
2024-09-20,238.25,243.9900054931641,235.9199981689453,241.5200042724609,99879100,TSLA,221.7240005493164,221.97840057373048,-0.02324531900421767,0.03626647930546581
2024-09-23,250.0,250.0,241.9199981689453,242.6100006103516,86927200,TSLA,223.20800018310547,222.01380065917968,0.04931794333683115,0.036470397156724316
2024-09-24,254.2700042724609,257.19000244140625,249.0500030517578,254.0800018310547,88491000,TSLA,225.26100006103516,222.04640075683594,0.017080017089843746,0.03532703116141553
2024-09-25,257.0199890136719,257.04998779296875,252.27999877929688,252.5399932861328,65034300,TSLA,227.6514991760254,222.0556005859375,0.010815214909361659,0.03469781112240026
2024-09-26,254.22000122070312,261.75,251.52999877929688,260.6000061035156,67142200,TSLA,230.07499923706055,222.17000061035156,-0.01089404681602335,0.03448502821806541
2024-09-27,260.4599914550781,260.70001220703125,254.1199951171875,257.3800048828125,70988100,TSLA,232.78399887084962,222.39460052490233,0.024545630573566513,0.03454566771529767
2024-09-30,261.6300048828125,264.8599853515625,255.7700042724609,259.0400085449219,80705700,TSLA,235.15999908447264,222.84320068359375,0.004492104223754234,0.03404430675043319
2024-10-01,258.0199890136719,263.9800109863281,248.52999877929688,262.6700134277344,87397600,TSLA,237.53099822998047,222.97340057373046,-0.013798172234708361,0.03394068572427026
2024-10-02,249.0200042724609,251.16000366210935,241.5,247.5500030517578,93983900,TSLA,239.01149826049806,223.02620056152344,-0.03488095932262858,0.0345727354962901
2024-10-03,240.66000366210935,249.7899932861328,237.80999755859372,244.47999572753903,80729200,TSLA,239.53599853515624,223.51960052490233,-0.03357160254966751,0.03420873470857447
2024-10-04,250.0800018310547,250.9600067138672,244.5800018310547,246.69000244140625,86573200,TSLA,241.50349884033204,224.11620056152344,0.03914235030998836,0.028265346423984674
2024-10-07,240.8300018310547,249.8300018310547,240.6999969482422,249.0,68113300,TSLA,242.73149871826172,224.53680053710937,-0.03698816351676526,0.029728305621140136
2024-10-08,244.5,246.2100067138672,240.55999755859372,243.55999755859372,56303200,TSLA,243.64799880981445,224.78480041503906,0.015238957526229946,0.02831815186009724
2024-10-09,241.0500030517578,247.42999267578125,239.50999450683597,243.82000732421875,66289500,TSLA,244.29399871826172,225.15340057373047,-0.014110416966225725,0.02858914307424037
2024-10-10,238.7700042724609,242.7899932861328,232.33999633789065,241.80999755859372,83087100,TSLA,244.74199905395508,225.2874005126953,-0.009458613360014523,0.028705578801452573
2024-10-11,217.8000030517578,223.33999633789065,214.3800048828125,220.1300048828125,142628900,TSLA,244.11749954223632,225.30620056152344,-0.08782510719719294,0.03507463304739595
2024-10-14,219.16000366210935,221.91000366210935,213.7400054931641,220.1300048828125,86291900,TSLA,243.73649978637695,225.53600067138672,0.006244263504570968,0.034982961325623396
2024-10-15,219.57000732421875,224.25999450683597,217.1199951171875,220.00999450683597,62988800,TSLA,243.3215003967285,225.94980072021485,0.0018707960177877236,0.03496293116865979
2024-10-16,221.3300018310547,222.82000732421875,218.92999267578125,221.3999938964844,49632800,TSLA,243.02800064086915,226.36360076904296,0.008015641700267029,0.03502114222770647
2024-10-17,220.88999938964844,222.0800018310547,217.8999938964844,221.58999633789065,50791800,TSLA,241.8765007019043,226.94620086669923,-0.001987992760882462,0.030346056073803848
2024-10-18,220.6999969482422,222.27999877929688,219.22999572753903,220.7100067138672,49611900,TSLA,240.9990005493164,227.38340087890626,-0.0008601676940163117,0.030029441918550337
2024-10-21,218.8500061035156,220.47999572753903,215.72999572753903,218.8999938964844,47329000,TSLA,239.44150085449218,227.76040100097657,-0.008382378207102748,0.0273524687156039
2024-10-22,217.97000122070312,218.22000122070312,215.25999450683597,217.30999755859372,43268700,TSLA,237.6265007019043,228.17000091552734,-0.004021041161845984,0.02680607694799657
2024-10-23,213.6499938964844,218.72000122070312,212.1100006103516,217.1300048828125,80938900,TSLA,235.45800094604493,228.28640075683595,-0.019819274670942244,0.026589600001828875
2024-10-24,260.4800109863281,262.1199951171875,242.6499938964844,244.67999267578125,204491900,TSLA,235.77100143432617,229.46840087890624,0.21919035070290405,0.05748478997718444
2024-10-25,269.19000244140625,269.489990234375,255.32000732421875,256.010009765625,161611900,TSLA,236.20750198364257,230.5694009399414,0.03343823359841336,0.05769704501717847
2024-10-28,262.510009765625,273.5400085449219,262.239990234375,270.0,107653600,TSLA,236.2515022277832,231.49720123291016,-0.024815158866218545,0.05803093312282032
2024-10-29,259.5199890136719,264.9800109863281,255.50999450683597,264.510009765625,80521800,TSLA,236.3265022277832,232.23320098876954,-0.01139012091242797,0.057999725366591454
2024-10-30,257.54998779296875,263.3500061035156,255.82000732421875,258.0400085449219,53993600,TSLA,236.75300140380858,232.96220062255858,-0.007590942139718337,0.057410572430272436
2024-10-31,249.8500061035156,259.75,249.25,257.989990234375,66575300,TSLA,237.2125015258789,233.4938006591797,-0.029897037679701866,0.057292742355373
2024-11-01,248.97999572753903,254.0,246.6300048828125,252.0399932861328,57544800,TSLA,237.15750122070312,234.26020050048828,-0.003482130697311736,0.05667876437588907
2024-11-04,242.83999633789065,248.8999938964844,238.8800048828125,244.55999755859372,68802400,TSLA,237.25800094604492,234.71060028076172,-0.024660613282231014,0.056307790600134223
2024-11-05,251.44000244140625,255.27999877929688,246.2100067138672,247.33999633789065,69282500,TSLA,237.60500106811523,235.4752001953125,0.03541429020427689,0.05674056930708376
2024-11-06,288.5299987792969,289.5899963378906,275.6199951171875,284.6700134277344,165228700,TSLA,239.9790008544922,237.0616000366211,0.14751032444224466,0.06509970646931634
2024-11-07,296.9100036621094,299.75,285.5199890136719,288.8900146484375,117309200,TSLA,242.8860008239746,238.88480010986328,0.02904379065700735,0.0650360292635487
2024-11-08,321.2200012207031,328.7099914550781,297.6600036621094,299.1400146484375,204782800,TSLA,248.05700073242187,241.1836001586914,0.08187665372925301,0.06222638084655825
2024-11-11,350.0,358.6400146484375,336.0,346.29998779296875,210521600,TSLA,254.5990005493164,243.90140014648438,0.08959591143118995,0.06393381855611376
2024-11-12,328.489990234375,345.8399963378906,323.3099975585937,342.739990234375,155726000,TSLA,260.04499969482424,246.25919982910156,-0.06145717075892854,0.06667272661309791
2024-11-13,330.239990234375,344.6000061035156,322.5,335.8500061035156,125405600,TSLA,265.49049911499026,248.47579956054688,0.005327407385385952,0.06670571139740329
2024-11-14,311.17999267578125,329.9800109863281,310.3699951171875,327.69000244140625,120726100,TSLA,270.0049987792969,250.0959994506836,-0.05771559508909463,0.06889510048979504
2024-11-15,320.7200012207031,324.67999267578125,309.2200012207031,310.57000732421875,114440300,TSLA,275.0059989929199,252.29579956054687,0.030657525449785616,0.06876846784688517
2024-11-18,338.739990234375,348.54998779296875,330.010009765625,340.7300109863281,126085600,TSLA,281.00049819946287,254.74519927978517,0.056186046847983784,0.06883497445107606
2024-11-19,346.0,347.3800048828125,332.75,335.760009765625,88852500,TSLA,287.40199813842776,257.14179931640626,0.021432396454288627,0.06852091805378509
2024-11-20,342.0299987792969,346.6000061035156,334.29998779296875,345.0,66340700,TSLA,293.82099838256835,259.41979919433595,-0.011473991967350106,0.0682556838660743
2024-11-21,339.6400146484375,347.989990234375,335.2799987792969,343.8099975585937,58011700,TSLA,297.7789985656738,261.6163995361328,-0.006987644766217049,0.051125349494872505
2024-11-22,352.5599975585937,361.5299987792969,337.70001220703125,341.0899963378906,89140700,TSLA,301.9474983215332,264.06179962158205,0.038040225983177356,0.05122508980628492
2024-11-25,338.5899963378906,361.9299926757813,338.20001220703125,360.1400146484375,95890900,TSLA,305.75149765014646,266.2979995727539,-0.03962446482142756,0.05192976586688027
2024-11-26,338.2300109863281,346.9599914550781,335.6600036621094,341.0,62295900,TSLA,309.6869987487793,268.50519989013674,-0.001063189566898104,0.05171449408319686
2024-11-27,332.8900146484375,342.54998779296875,326.5899963378906,341.79998779296875,57896400,TSLA,313.45400009155276,270.61900024414064,-0.015788061864523528,0.051931287668337295
2024-11-29,345.1600036621094,345.45001220703125,334.6499938964844,336.0799865722656,37167600,TSLA,318.2194999694824,272.64380035400393,0.03685898787510977,0.05108995600983898
2024-12-02,357.0899963378906,360.0,351.1499938964844,352.3800048828125,77986500,TSLA,323.625,275.0206002807617,0.034563659025395044,0.05097636697366742
2024-12-03,351.4200134277344,355.69000244140625,348.20001220703125,351.79998779296875,58267200,TSLA,329.0540008544922,277.0490005493164,-0.01587830229999254,0.05061350233458507
2024-12-04,357.92999267578125,358.1000061035156,348.6000061035156,353.0,50810900,TSLA,334.3785003662109,279.1222003173828,0.018524782309774723,0.050480449225157306
2024-12-05,369.489990234375,375.4299926757813,359.5,359.8699951171875,81403600,TSLA,338.42649993896487,281.37160034179686,0.03229681165351517,0.040659796700028415
2024-12-06,389.2200012207031,389.489990234375,370.7999877929688,377.4200134277344,81455800,TSLA,343.04199981689453,284.07160034179685,0.053397958017247005,0.041514324444232
2024-12-09,389.7900085449219,404.7999877929688,378.010009765625,397.6099853515625,96359200,TSLA,346.47050018310546,286.65820068359375,0.0014644862094215227,0.03841768899477078
2024-12-10,400.989990234375,409.7300109863281,390.8500061035156,392.6799926757813,97563600,TSLA,349.0199996948242,289.445400390625,0.02873337295448497,0.03396867209805107
2024-12-11,424.7699890136719,424.8800048828125,402.3800048828125,409.7000122070313,104287600,TSLA,353.83399963378906,292.780400390625,0.05930322291934931,0.03174994360687033
2024-12-12,418.1000061035156,429.2999877929688,415.0,424.8399963378906,87752200,TSLA,358.2270004272461,296.1620004272461,-0.015702575706076027,0.03237391510774827
2024-12-13,436.2300109863281,436.2999877929688,415.7099914550781,420.0,89000200,TSLA,364.47950134277346,300.07340057373045,0.04336284290396253,0.0285185282856598
2024-12-16,463.0199890136719,463.1900024414063,436.1499938964844,441.0899963378906,114083800,TSLA,371.59450073242186,304.3322003173828,0.06141250567967771,0.030057780033127774
2024-12-17,479.8599853515625,483.989990234375,457.510009765625,475.8999938964844,131223000,TSLA,378.65050048828124,309.112799987793,0.036369912179738284,0.029076438205214994
2024-12-18,440.1300048828125,488.5400085449219,427.010009765625,466.5,149340800,TSLA,383.35700073242185,313.02540008544923,-0.0827949436951747,0.03674959907874509
2024-12-19,436.1700134277344,456.3599853515625,420.0199890136719,451.8800048828125,118566100,TSLA,388.0640014648437,316.92780029296875,-0.008997322180141931,0.03666775529934161
2024-12-20,421.05999755859375,447.0799865722656,417.6400146484375,425.510009765625,132216200,TSLA,392.13500061035154,320.5736001586914,-0.034642491239586515,0.03795502025458863
2024-12-23,430.6000061035156,434.510009765625,415.4100036621094,431.0,72698100,TSLA,396.03700103759763,324.82960021972656,0.022657123925894362,0.03754232938087829
2024-12-24,462.2799987792969,462.7799987792969,435.1400146484375,435.8999938964844,59551800,TSLA,402.221501159668,329.69200012207034,0.07357174228224572,0.038081350525506825
2024-12-26,454.1300048828125,465.3299865722656,451.0199890136719,465.1600036621094,76366400,TSLA,408.01650085449216,334.38320007324216,-0.017629994630971146,0.03865663388149115
2024-12-27,431.6600036621094,450.0,426.5,449.5199890136719,82666800,TSLA,412.95500030517576,338.5898001098633,-0.04947922616674816,0.04077061956512037
2024-12-30,417.4100036621094,427.0,415.75,419.3999938964844,64941000,TSLA,416.56750030517577,342.5202001953125,-0.03301209257078741,0.04168043311034363
2024-12-31,403.8399963378906,427.9299926757813,402.5400085449219,423.7900085449219,76825100,TSLA,418.9050003051758,346.1830001831055,-0.03251001941775111,0.04232527262124811
2025-01-02,379.2799987792969,392.7300109863281,373.0400085449219,390.1000061035156,109710700,TSLA,420.2979995727539,349.39160003662107,-0.06081615932376483,0.04472948034853823
2025-01-03,410.4400024414063,411.8800048828125,379.4500122070313,381.4800109863281,95423300,TSLA,422.92350006103516,353.24100006103515,0.08215567328200035,0.04790890818063599
2025-01-06,411.0499877929688,426.4299926757813,401.7000122070313,423.2000122070313,85516500,TSLA,425.00149993896486,357.18899993896486,0.0014861742226248698,0.047579290669916015
2025-01-07,394.3599853515625,414.3299865722656,390.0,405.8299865722656,75699500,TSLA,425.2584991455078,359.86659942626954,-0.040603340073111616,0.04733630333555036
2025-01-08,394.9400024414063,402.5,387.3999938964844,392.9500122070313,73038800,TSLA,425.51599884033203,362.38159942626953,0.0014707807875760093,0.047336301593089616
2025-01-10,394.739990234375,399.2799987792969,377.2900085449219,391.3999938964844,62287300,TSLA,425.20349884033203,365.02619903564454,-0.0005064369418009695,0.046907568902297705
2025-01-13,403.30999755859375,403.7900085449219,380.0700073242188,383.2099914550781,67580500,TSLA,424.1304992675781,367.901999206543,0.021710512074366584,0.04513666310986806
2025-01-14,396.3599853515625,422.6400146484375,394.5400085449219,414.3399963378906,84565000,TSLA,423.04349822998046,370.67819915771486,-0.017232432245921525,0.045163064767949845
2025-01-15,428.2200012207031,429.7999877929688,405.6600036621094,409.8999938964844,81375500,TSLA,422.6429977416992,374.24559906005857,0.08038151439752794,0.04778936388862556
2025-01-16,413.8200073242188,424.0,409.1300048828125,423.489990234375,68335200,TSLA,420.18299865722656,377.5423992919922,-0.03362756026209668,0.046071317720897204
2025-01-17,426.5,439.739990234375,419.75,421.5,94991400,TSLA,417.51499938964844,381.21559936523437,0.030641323404759113,0.04582030606872613
2025-01-21,424.0700073242188,433.2000122070313,406.30999755859375,432.6400146484375,87320900,TSLA,416.7119995117188,384.66819946289064,-0.0056975209279747085,0.04200539047157405
2025-01-22,415.1099853515625,428.0,414.5899963378906,416.80999755859375,60963300,TSLA,415.6589981079102,387.1997991943359,-0.02112863871036752,0.042213508444556215
2025-01-23,412.3800048828125,420.7300109863281,408.9500122070313,416.05999755859375,50690600,TSLA,415.2249984741211,389.50919921875,-0.006576523247056931,0.041519479625037874
2025-01-24,406.5799865722656,418.8800048828125,405.7799987792969,414.4500122070313,56427100,TSLA,414.0239974975586,391.2163989257813,-0.014064741844588391,0.041264932616203974
2025-01-27,397.1499938964844,406.6900024414063,389.0,394.7999877929688,58125500,TSLA,410.76749725341796,392.1593988037109,-0.023193450212053546,0.037422764297097885
2025-01-28,398.0899963378906,400.5899963378906,386.5,396.9100036621094,48910700,TSLA,407.9654968261719,393.55139892578126,0.0023668700890153715,0.03738844113221527
2025-01-29,389.1000061035156,398.5899963378906,384.4800109863281,395.2099914550781,68033600,TSLA,405.8374969482422,394.72859924316407,-0.02258280870425211,0.036203841189575856
2025-01-30,400.2799987792969,412.5,384.4100036621094,410.7799987792969,98092900,TSLA,404.9809967041016,396.5105993652344,0.028732954254456988,0.03628308174949771
2025-01-31,404.6000061035156,419.989990234375,401.3399963378906,401.5299987792969,83283600,TSLA,405.0189971923828,398.1881994628906,0.010792463618949588,0.0356198848144449
2025-02-03,383.6799926757813,389.1700134277344,374.3599853515625,386.6799926757813,93732100,TSLA,405.238996887207,399.0869995117188,-0.05170542044525328,0.034841712058141135
2025-02-04,392.2099914550781,394.0,381.3999938964844,382.6300048828125,57072200,TSLA,404.32749633789064,400.0111993408203,0.02223206563315605,0.029706337502394865
2025-02-05,378.1700134277344,388.3900146484375,375.5299987792969,387.510009765625,57223300,TSLA,402.6834976196289,400.73399963378904,-0.035797094243459227,0.030640743226520696
2025-02-06,374.3200073242188,375.3999938964844,363.1799926757813,373.0299987792969,77918200,TSLA,401.6814987182617,401.4275994873047,-0.010180622383618165,0.029445124218626023
2025-02-07,361.6199951171875,380.5499877929688,360.3399963378906,370.1900024414063,70298300,TSLA,400.01549835205077,401.6087994384766,-0.03392822173149601,0.030265463332259195
2025-02-10,350.7300109863281,362.7000122070313,350.510009765625,356.2099914550781,77514900,TSLA,397.81499938964845,401.85159973144533,-0.030114441341470455,0.030806508425329716
2025-02-11,328.5,349.3699951171875,325.1000061035156,345.79998779296875,118543400,TSLA,394.0744995117187,401.65699951171877,-0.06338211812502892,0.03267738439483829
2025-02-12,336.510009765625,346.3999938964844,329.1199951171875,329.94000244140625,105382700,TSLA,391.0820007324219,401.7293994140625,0.0243835913717656,0.03348766039888615
2025-02-13,355.94000244140625,358.69000244140625,342.8500061035156,345.0,89441500,TSLA,387.468000793457,401.94499938964844,0.05773971683431944,0.030615552067632307
2025-02-14,355.8399963378906,362.0,347.5,360.6199951171875,68277300,TSLA,384.5690002441406,401.9199993896484,-0.0002809633725618932,0.030093241984681673
2025-02-18,354.1099853515625,359.1000061035156,350.0199890136719,355.010009765625,51631700,TSLA,380.9494995117187,401.973798828125,-0.004861766535893763,0.028768541066398888
2025-02-19,360.55999755859375,367.3399963378906,353.6700134277344,354.0,67094400,TSLA,377.7739990234375,402.0263989257812,0.018214714280444966,0.029397019966230193
2025-02-20,354.3999938964844,362.2999877929688,348.0,361.510009765625,45965400,TSLA,374.7384994506836,401.72459899902344,-0.01708454543992588,0.029313339280065756
2025-02-21,337.79998779296875,354.9800109863281,334.4200134277344,353.44000244140625,74058600,TSLA,371.0094985961914,400.6961987304687,-0.046839747148427646,0.030603344489904503
2025-02-24,330.5299987792969,342.3999938964844,324.70001220703125,338.1400146484375,76052300,TSLA,367.20699920654295,399.51099853515626,-0.021521578674915554,0.030707416684525018
2025-02-25,302.79998779296875,328.8900146484375,297.25,327.0199890136719,134228800,TSLA,362.4894989013672,397.5471984863281,-0.0838955952220366,0.03482011305722389
2025-02-26,290.79998779296875,309.0,288.0400085449219,303.7099914550781,100118300,TSLA,357.12499847412107,394.86779846191405,-0.039630120487999076,0.035116952770662714
2025-02-27,281.95001220703125,297.2300109863281,280.8800048828125,291.1600036621094,101748200,TSLA,351.7674987792969,392.14479858398437,-0.030433204805490277,0.03524996340207161
2025-02-28,292.9800109863281,293.8800048828125,273.6000061035156,279.5,115697000,TSLA,346.4024993896484,389.27979858398436,0.03912040539724382,0.036002590080106624
2025-03-03,284.6499938964844,303.94000244140625,277.29998779296875,300.3399963378906,115551400,TSLA,340.4049987792969,385.71239868164065,-0.02843203214376444,0.03559780774236844
2025-03-04,272.0400085449219,284.3500061035156,261.8399963378906,270.92999267578125,126706600,TSLA,334.82299957275393,381.5559991455078,-0.04429996705409467,0.0352526864675067
2025-03-05,279.1000061035156,279.54998779296875,267.7099914550781,272.9200134277344,94042900,TSLA,329.1675003051758,378.33539916992186,0.025952056083059283,0.035476621842460525
2025-03-06,263.45001220703125,272.6499938964844,260.0199890136719,272.0599975585937,98451600,TSLA,323.43150024414064,374.8809991455078,-0.056073068986891905,0.03634332260331828
2025-03-07,262.6700134277344,266.25,250.72999572753903,259.32000732421875,102369600,TSLA,317.84900054931643,371.7131994628906,-0.0029607088371812473,0.03645321553986149
2025-03-10,222.1499938964844,253.3699951171875,220.0,252.5399932861328,189076900,TSLA,310.87550048828126,367.54419921875,-0.1542620682219511,0.047627018632766735
2025-03-11,230.5800018310547,237.05999755859372,217.0200042724609,225.30999755859372,174896400,TSLA,304.8680000305176,362.91019927978516,0.037947369642955975,0.04948235240595512
2025-03-12,248.08999633789065,251.83999633789065,241.1000061035156,247.22000122070312,142215700,TSLA,300.8474998474121,358.7893991088867,0.07593891216839133,0.05268693192146864
2025-03-13,240.67999267578125,248.2899932861328,232.6000061035156,248.1300048828125,114813500,TSLA,296.0559989929199,354.96979888916013,-0.02986820819658209,0.052077623705269034
2025-03-14,249.97999572753903,251.5800018310547,240.72999572753903,247.30999755859372,100242300,TSLA,290.75799865722655,351.62119873046873,0.038640532386444715,0.050828368414465086
2025-03-17,238.00999450683597,245.3999938964844,232.8000030517578,245.05999755859372,111900600,TSLA,284.86649856567385,348.30459869384765,-0.04788383640805216,0.05115563906657941
2025-03-18,225.30999755859372,230.1000061035156,222.27999877929688,228.16000366210935,111477600,TSLA,278.4264991760254,345.2251986694336,-0.05335909096824709,0.051616917473657827
2025-03-19,235.8600006103516,241.41000366210935,229.1999969482422,231.6100006103516,111993800,TSLA,272.1914993286133,341.7335986328125,0.04682438935722,0.05313603862022992
2025-03-20,236.25999450683597,238.0,230.0500030517578,233.3500061035156,99028300,TSLA,266.28449935913085,338.2377987670898,0.0016958954271570903,0.05334846289626867
2025-03-21,248.7100067138672,249.5200042724609,234.5500030517578,234.9900054931641,132728700,TSLA,261.83000030517576,335.3247991943359,0.052696235065183616,0.05519284140567706
2025-03-24,278.3900146484375,278.6400146484375,256.3299865722656,258.0799865722656,169079900,TSLA,259.22300109863284,332.9937994384766,0.11933580126800525,0.06262725449626544
2025-03-25,288.1400146484375,288.20001220703125,271.2799987792969,283.6000061035156,150361500,TSLA,258.49000244140626,330.86179992675784,0.03502280788451673,0.06051677026250294
2025-03-26,272.0599975585937,284.8999938964844,266.510009765625,282.6600036621094,153629800,TSLA,257.5530029296875,328.23679992675784,-0.05580626179068948,0.06116901841932932
2025-03-27,273.1300048828125,291.8500061035156,271.82000732421875,272.4800109863281,162572100,TSLA,257.11200256347655,325.77220031738284,0.003932982922226103,0.060795326997772896
2025-03-28,263.54998779296875,276.1000061035156,260.57000732421875,275.5799865722656,123809400,TSLA,255.6405014038086,322.47880004882813,-0.03507493471452938,0.060559167496265796
2025-03-31,259.1600036621094,260.5599975585937,243.3600006103516,249.30999755859372,134008900,TSLA,254.36600189208986,319.38559997558593,-0.016657121359109794,0.06036095499286812
2025-04-01,268.4599914550781,277.45001220703125,259.25,263.79998779296875,146486900,TSLA,254.18700103759767,316.2247998046875,0.035885119854736525,0.060129846237546844
2025-04-02,282.760009765625,284.989990234375,251.2700042724609,254.6000061035156,212787800,TSLA,254.37000122070313,313.39859985351563,0.05326685079977622,0.06102761257264422
2025-04-03,267.2799987792969,276.29998779296875,261.510009765625,265.2900085449219,136174300,TSLA,254.5615005493164,310.44200012207034,-0.05474611137253549,0.06096131037182567
2025-04-04,239.42999267578125,261.0,236.0,255.3800048828125,181229400,TSLA,253.39949951171874,306.9829998779297,-0.10419786826814681,0.06547690207466693
2025-04-07,233.2899932861328,252.0,214.25,223.77999877929688,183453800,TSLA,253.95649948120118,303.517200012207,-0.025644236634809525,0.05531853779668717
2025-04-08,221.8600006103516,250.44000244140625,217.8000030517578,245.0,171603500,TSLA,253.520499420166,300.0114001464844,-0.048994783337158454,0.05591484044175381
2025-04-09,272.20001220703125,274.69000244140625,223.8800048828125,224.69000244140625,219433400,TSLA,254.72600021362305,297.4936004638672,0.22689989839624514,0.07402562176998005
2025-04-10,252.3999938964844,262.489990234375,239.3300018310547,260.0,181722600,TSLA,255.3120002746582,294.75960021972656,-0.07274069589492616,0.07575303007678418
2025-04-11,252.30999755859372,257.739990234375,241.3600006103516,251.83999633789065,128948100,TSLA,255.42850036621093,291.8002001953125,-0.0003565623615965352,0.0753411020197897
2025-04-14,252.3500061035156,261.79998779296875,245.92999267578125,258.3599853515625,100135200,TSLA,256.14550094604493,288.7552001953125,0.00015856900364230597,0.07439311781724404
2025-04-15,254.1100006103516,258.75,247.5399932861328,249.91000366210935,79594300,TSLA,257.5855010986328,286.1638003540039,0.006974418324816822,0.07309668255092117
2025-04-16,241.5500030517578,251.97000122070312,233.88999938964844,247.6100006103516,112378700,TSLA,257.8700012207031,283.1506005859375,-0.049427403598542696,0.07360216517113768
2025-04-17,241.3699951171875,244.33999633789065,237.67999267578125,243.47000122070312,83404800,TSLA,258.1255012512207,280.41460021972654,-0.0007452201709629014,0.07360753227714573
2025-04-21,227.5,232.2100067138672,222.7899932861328,230.25999450683597,97768000,TSLA,257.0650009155273,277.4782000732422,-0.05746362595919796,0.07385278193032237
2025-04-22,237.97000122070312,242.7899932861328,229.8500061035156,230.9600067138672,120858500,TSLA,255.04400024414062,275.0052001953125,0.04602198338770602,0.06918421213890188
2025-04-23,250.7400054931641,259.45001220703125,244.42999267578125,254.8600006103516,150381900,TSLA,253.17399978637695,273.0054000854492,0.05366224400956132,0.0698834491164652
2025-04-24,259.510009765625,259.5400085449219,249.1999969482422,250.5,94464200,TSLA,252.5465003967285,271.6256002807617,0.0349764859229853,0.0693390177082052
2025-04-25,284.95001220703125,286.8500061035156,259.6300048828125,261.69000244140625,167560700,TSLA,253.13750076293945,270.59440032958986,0.09803091011549903,0.07274401334211134
2025-04-28,285.8800048828125,294.8599853515625,272.4200134277344,288.9800109863281,151731800,TSLA,254.25400161743164,269.19320037841794,0.0032637046356942534,0.07214920877726672
2025-04-29,292.0299987792969,293.32000732421875,279.4700012207031,285.5,108906600,TSLA,255.89750137329102,267.9170004272461,0.021512501019458785,0.07201167058871163
2025-04-30,282.1600036621094,284.45001220703125,270.7799987792969,279.8999938964844,128961100,TSLA,256.5825019836426,266.47800079345706,-0.03379788089732105,0.07229281926043335
2025-05-01,280.5199890136719,290.8699951171875,279.8099975585937,280.010009765625,99659000,TSLA,256.4705009460449,264.8772006225586,-0.005812356915055328,0.07141122954156437
2025-05-02,287.2099914550781,294.7799987792969,279.8099975585937,284.8999938964844,114454700,TSLA,257.467000579834,263.5334005737305,0.023848576584252656,0.07028481927653944
2025-05-05,280.260009765625,284.8500061035156,274.3999938964844,284.57000732421875,94618900,TSLA,259.50850143432615,262.3826010131836,-0.024198258752220814,0.06582999595055937
2025-05-06,275.3500061035156,277.7300109863281,271.3500061035156,273.1099853515625,76715800,TSLA,261.6115020751953,261.279001159668,-0.017519458684867262,0.06562445010032607
2025-05-07,276.2200012207031,277.9200134277344,271.0,276.8800048828125,71592600,TSLA,264.3295021057129,260.74740142822264,0.003159597232260225,0.06416787732907085
2025-05-08,284.82000732421875,289.79998779296875,279.4100036621094,279.6300048828125,97539400,TSLA,264.96050186157225,260.6278018188477,0.031134624811778533,0.04027717260605097
2025-05-09,298.260009765625,307.0400085449219,290.0,290.2099914550781,132387800,TSLA,267.2535026550293,260.95400177001954,0.04718770485146129,0.03721300018466113
2025-05-12,318.3800048828125,322.2099914550781,311.5,321.989990234375,112826700,TSLA,270.55700302124023,261.4620016479492,0.06745790403815088,0.03934131418561832
2025-05-13,334.07000732421875,337.5899963378906,316.79998779296875,320.0,136992600,TSLA,274.6430030822754,262.4504019165039,0.049280740626853614,0.04006221494445042
2025-05-14,347.67999267578125,350.0,337.0,342.5,136997300,TSLA,279.3215026855469,263.9632015991211,0.04073991993646375,0.04042149659658206
2025-05-15,342.82000732421875,346.1400146484375,334.7200012207031,340.3399963378906,97882600,TSLA,284.38500289916993,265.23760162353517,-0.013978329078298546,0.038085133953347935
2025-05-16,349.9800109863281,351.6199951171875,342.3299865722656,346.239990234375,95895700,TSLA,289.815503692627,266.9682015991211,0.0208856061756566,0.03782090322045314
2025-05-19,342.0899963378906,343.0,333.3699951171875,336.29998779296875,88869900,TSLA,295.5450035095215,268.55660125732425,-0.022544186527114873,0.03476761363543835
2025-05-20,343.82000732421875,354.989990234375,341.6300048828125,347.8699951171875,131715500,TSLA,300.83750381469724,270.9900015258789,0.005057180873010214,0.0344312342538807
2025-05-21,334.6199951171875,347.3500061035156,332.20001220703125,344.42999267578125,102354800,TSLA,305.03150329589846,273.07080139160155,-0.026758222357769146,0.03487763245574761
2025-05-22,341.0400085449219,347.2699890136719,331.3900146484375,331.8999938964844,97113400,TSLA,309.1080032348633,274.9298016357422,0.019185982671137136,0.03458138652573008
2025-05-23,339.3399963378906,343.17999267578125,333.2099914550781,337.9200134277344,84654800,TSLA,311.82750244140624,276.9030017089844,-0.004984788190348977,0.028611189681022428
2025-05-27,362.8900146484375,363.7900085449219,347.32000732421875,347.3500061035156,120146400,TSLA,315.6780029296875,279.16120208740233,0.06939947711644767,0.03156385339148309
2025-05-28,356.8999938964844,365.0,355.9100036621094,364.8399963378906,91404300,TSLA,318.9215026855469,281.5390020751953,-0.016506435862546853,0.03212992440992351
